variable,year,month,region,value,date,clim,anomaly,anomaly_pct,rolling_12
precip,1994,1,Amazonia,136.47024939143773,1994-01-01,168.78791583584416,-32.31766644440643,-19.14690769440935,4.066656113257438
precip,1994,2,Amazonia,208.87715594719643,1994-02-01,188.11314122858911,20.764014718607314,11.038045818061985,4.736690375425179
precip,1994,3,Amazonia,302.90263850275886,1994-03-01,293.5934068392419,9.309231663516982,3.1707904355680188,3.134150461451045
precip,1994,4,Amazonia,363.67823373488056,1994-04-01,351.4130242896355,12.265209445245091,3.490254656906534,2.0449248772053137
precip,1994,5,Amazonia,428.0228288765149,1994-05-01,389.22685040730715,38.79597846920774,9.9674466005132,3.5279470344281685
precip,1994,6,Amazonia,371.3177988789416,1994-06-01,360.2172163882724,11.100582490669183,3.0816357424471468,4.148749535608556
precip,1994,7,Amazonia,341.6872163140428,1994-07-01,340.42911418885626,1.2581021251865536,0.36956361038163427,4.262992663114568
precip,1994,8,Amazonia,325.4796454285189,1994-08-01,280.7579006746239,44.721744753894995,15.928935444535878,5.6808840689461215
precip,1994,9,Amazonia,265.7408742192952,1994-09-01,242.48506971261082,23.2558045066844,9.590612953715782,5.100174017828944
precip,1994,10,Amazonia,267.15947602134645,1994-10-01,252.78417985020735,14.375296171139098,5.6867863248631645,4.195226587748904
precip,1994,11,Amazonia,250.57647701038067,1994-11-01,242.8176642637057,7.758812746674977,3.1953246771407553,3.4837853509141223
precip,1994,12,Amazonia,206.5803736981218,1994-12-01,211.16751092177583,-4.587137223654025,-2.1722741361256412,3.683351202799926
precip,1995,1,Amazonia,166.95320140766566,1995-01-01,168.78791583584416,-1.8347144281785006,-1.0869939468669456,5.188344015095125
precip,1995,2,Amazonia,101.21832717529686,1995-02-01,188.11314122858911,-86.89481405329225,-46.19284622316759,0.4191030116593275
precip,1995,3,Amazonia,285.0848309868598,1995-03-01,293.5934068392419,-8.50857585238208,-2.8980813785920545,-0.08663630618734526
precip,1995,4,Amazonia,358.98687246533376,1995-04-01,351.4130242896355,7.573848175698288,2.1552553981197646,-0.19788624441957603
precip,1995,5,Amazonia,376.35538925478784,1995-05-01,389.22685040730715,-12.871461152519316,-3.3069304286304897,-1.3040843301815501
precip,1995,6,Amazonia,368.79190908720744,1995-06-01,360.2172163882724,8.574692698935053,2.380422786259202,-1.3625187431972126
precip,1995,7,Amazonia,311.2209279919408,1995-07-01,340.42911418885626,-29.20818619691545,-8.579814410559472,-2.1083002449423045
precip,1995,8,Amazonia,237.92199776529162,1995-08-01,280.7579006746239,-42.835902909332276,-15.257238640979754,-4.70714808540194
precip,1995,9,Amazonia,236.77929813043298,1995-09-01,242.48506971261082,-5.705771582177846,-2.3530403702546425,-5.702452529066143
precip,1995,10,Amazonia,234.08306603266658,1995-10-01,252.78417985020735,-18.701113817540772,-7.398055459254814,-6.7928560110759735
precip,1995,11,Amazonia,202.29730630512714,1995-11-01,242.8176642637057,-40.52035795857856,-16.687565989668897,-8.449763566643446
precip,1995,12,Amazonia,205.79902902673166,1995-12-01,211.16751092177583,-5.3684818950441695,-2.5422859187050095,-8.480597881858392
precip,1996,1,Amazonia,161.32865633665145,1996-01-01,168.78791583584416,-7.4592594991927115,-4.419308966672274,-8.758290800175503
precip,1996,2,Amazonia,279.7744062785794,1996-02-01,188.11314122858911,91.6612650499903,48.72666760617561,-0.8483313143969026
precip,1996,3,Amazonia,236.025146131779,1996-03-01,293.5934068392419,-57.56826070746288,-19.60815855070771,-2.2408377454065405
precip,1996,4,Amazonia,306.35178025276645,1996-04-01,351.4130242896355,-45.06124403686903,-12.82287249539432,-3.4890150698660474
precip,1996,5,Amazonia,381.1041100666792,1996-05-01,389.22685040730715,-8.122740340627956,-2.0868910590643734,-3.387345122402205
precip,1996,6,Amazonia,395.40619821491316,1996-06-01,360.2172163882724,35.18898182664077,9.768822872894317,-2.771645115182612
precip,1996,7,Amazonia,304.87271212615485,1996-07-01,340.42911418885626,-35.55640206270141,-10.444583198303116,-2.927042514161249
precip,1996,8,Amazonia,291.2082131029724,1996-08-01,280.7579006746239,10.450312428348525,3.7221792880050084,-1.3454243534125185
precip,1996,9,Amazonia,271.20452302945654,1996-09-01,242.48506971261082,28.719453316845716,11.843802734281136,-0.16235409470120374
precip,1996,10,Amazonia,288.4653601036094,1996-10-01,252.78417985020735,35.68118025340203,14.115274252742271,1.6304233812985534
precip,1996,11,Amazonia,234.73885548402583,1996-11-01,242.8176642637057,-8.07880877967986,-3.327109172298966,2.7437947827460474
precip,1996,12,Amazonia,240.24716714090107,1996-12-01,211.16751092177583,29.07965621912524,13.77089500756459,4.103226526601848
precip,1997,1,Amazonia,113.7007184915466,1997-01-01,168.78791583584416,-55.087197344297564,-32.63693201702484,1.7517579390724667
precip,1997,2,Amazonia,293.8439264920819,1997-02-01,188.11314122858911,105.73078526349278,56.205953806816765,2.3750317891258965
precip,1997,3,Amazonia,172.37600836202714,1997-03-01,293.5934068392419,-121.21739847721474,-41.287507026200956,0.5684194161681262
precip,1997,4,Amazonia,342.3940584870517,1997-04-01,351.4130242896355,-9.01896580258375,-2.5664859237403497,1.42311829713929
precip,1997,5,Amazonia,445.24324969012537,1997-05-01,389.22685040730715,56.01639928281821,14.391709930648346,2.796335046282017
precip,1997,6,Amazonia,349.5227686541259,1997-06-01,360.2172163882724,-10.694447734146479,-2.968888561567003,1.73485909341024
precip,1997,7,Amazonia,299.8174442091725,1997-07-01,340.42911418885626,-40.61166997968377,-11.92955252268878,1.6111116497114348
precip,1997,8,Amazonia,275.825261454212,1997-08-01,280.7579006746239,-4.932639220411886,-1.756901304846421,1.154521600307149
precip,1997,9,Amazonia,235.62745981753423,1997-09-01,242.48506971261082,-6.8576098950765925,-2.828054487315081,-0.06813316815920245
precip,1997,10,Amazonia,225.6220900461734,1997-10-01,252.78417985020735,-27.16208980403394,-10.745169978647166,-2.139836854108322
precip,1997,11,Amazonia,228.62702070122623,1997-11-01,242.8176642637057,-14.190643562479465,-5.844156192470451,-2.349590772455946
precip,1997,12,Amazonia,192.1167838362593,1997-12-01,211.16751092177583,-19.05072708551654,-9.021618430959121,-4.2489668923329225
precip,1998,1,Amazonia,161.74675835583415,1998-01-01,168.78791583584416,-7.041157480010014,-4.171600463896918,-1.8768559295722618
precip,1998,2,Amazonia,277.1330156535436,1998-02-01,188.11314122858911,89.01987442495451,47.322517631439894,-2.6171422775203346
precip,1998,3,Amazonia,273.9778820174359,1998-03-01,293.5934068392419,-19.61552482180599,-6.681187099186646,0.26671771639752473
precip,1998,4,Amazonia,394.62591040637534,1998-04-01,351.4130242896355,43.21288611673987,12.2968937204569,1.5053326867472956
precip,1998,5,Amazonia,387.3031161051269,1998-05-01,389.22685040730715,-1.9237343021802644,-0.49424501422940614,0.2648364413408162
precip,1998,6,Amazonia,386.1848960927837,1998-06-01,360.2172163882724,25.967679704511283,7.208894667744346,1.1129850437834286
precip,1998,7,Amazonia,368.0173080323623,1998-07-01,340.42911418885626,27.58819384350602,8.103946664268323,2.782443309363187
precip,1998,8,Amazonia,286.7962168510129,1998-08-01,280.7579006746239,6.038316176389003,2.1507199483539847,3.1080784137965547
precip,1998,9,Amazonia,225.88773869932365,1998-09-01,242.48506971261082,-16.597331013287175,-6.844681626360768,2.773359485542747
precip,1998,10,Amazonia,265.2426265953042,1998-10-01,252.78417985020735,12.458446745096865,4.928491471451806,4.079497939717662
precip,1998,11,Amazonia,233.39900280607173,1998-11-01,242.8176642637057,-9.41866145763396,-3.8789029151540935,4.243269046160692
precip,1998,12,Amazonia,186.5496002687944,1998-12-01,211.16751092177583,-24.617910652981436,-11.65800105590145,4.023570494082164
precip,1999,1,Amazonia,258.2519369237536,1999-01-01,168.78791583584416,89.46402108790943,53.003806963834,8.788187779726407
precip,1999,2,Amazonia,273.10660926712455,1999-02-01,188.11314122858911,84.99346803853544,45.18210024213783,8.609819663951235
precip,1999,3,Amazonia,258.73620875240965,1999-03-01,293.5934068392419,-34.85719808683223,-11.872609287141932,8.177201148288296
precip,1999,4,Amazonia,435.6925563585519,1999-04-01,351.4130242896355,84.27953206891641,23.98304167561331,9.151046811217997
precip,1999,5,Amazonia,361.3723071502047,1999-05-01,389.22685040730715,-27.854543257102478,-7.156377631181929,8.595869093138619
precip,1999,6,Amazonia,374.7759494941727,1999-06-01,360.2172163882724,14.55873310590033,4.041653880920479,8.331932360903297
precip,1999,7,Amazonia,360.31523015762815,1999-07-01,340.42911418885626,19.88611596877189,5.841485096289349,8.143393896905048
precip,1999,8,Amazonia,263.229121224128,1999-08-01,280.7579006746239,-17.528779450495904,-6.243378871396523,7.44388566192584
precip,1999,9,Amazonia,249.8889604429917,1999-09-01,242.48506971261082,7.40389073038088,3.05333880521215,8.26872069789025
precip,1999,10,Amazonia,245.6183162333672,1999-10-01,252.78417985020735,-7.1658636168401415,-2.834775349108645,7.621781796176879
precip,1999,11,Amazonia,198.7296141790853,1999-11-01,242.8176642637057,-44.08805008462039,-18.15685453457774,6.431952494558241
precip,1999,12,Amazonia,186.81400311726574,1999-12-01,211.16751092177583,-24.353507804510087,-11.532791052091113,6.442386661542436
precip,2000,1,Amazonia,120.39421597066347,2000-01-01,168.78791583584416,-48.39369986518069,-28.67130601473053,-0.3638727533379417
precip,2000,2,Amazonia,162.5609808084084,2000-02-01,188.11314122858911,-25.552160420180712,-13.583399997095652,-5.260997773274066
precip,2000,3,Amazonia,280.3651208454962,2000-03-01,293.5934068392419,-13.228285993745658,-4.505648180644893,-4.647084347732645
precip,2000,4,Amazonia,406.11001656982336,2000-04-01,351.4130242896355,54.696992280187885,15.56487338246931,-5.348598372161312
precip,2000,5,Amazonia,443.91706162848755,2000-05-01,389.22685040730715,54.69021122118039,14.050986247210261,-3.581318048961963
precip,2000,6,Amazonia,355.8334863173862,2000-06-01,360.2172163882724,-4.383730070886202,-1.2169685044040341,-4.019536581072339
precip,2000,7,Amazonia,381.4077455680303,2000-07-01,340.42911418885626,40.97863137917403,12.037346299482703,-3.503214814139559
precip,2000,8,Amazonia,317.18271489592433,2000-08-01,280.7579006746239,36.42481422130044,12.973745042891563,-1.9017878212822188
precip,2000,9,Amazonia,293.7802420982511,2000-09-01,242.48506971261082,51.295172385640285,21.153950817027393,-0.3934034869642818
precip,2000,10,Amazonia,272.4160016862776,2000-10-01,252.78417985020735,19.63182183607023,7.766238317486278,0.49001431858529504
precip,2000,11,Amazonia,185.35196164376669,2000-11-01,242.8176642637057,-57.46570261993901,-23.6661952886302,0.03090258908092351
precip,2000,12,Amazonia,239.69979078443686,2000-12-01,211.16751092177583,28.532279862661028,13.511680721202623,2.1179419035220683
precip,2001,1,Amazonia,183.40147583399425,2001-01-01,168.78791583584416,14.613559998150095,8.657942084173023,5.228712578430698
precip,2001,2,Amazonia,118.49853420627434,2001-02-01,188.11314122858911,-69.61460702231477,-37.00677505444519,3.2767646569849025
precip,2001,3,Amazonia,302.3273117315557,2001-03-01,293.5934068392419,8.73390489231383,2.9748300502865557,3.9001378428958566
precip,2001,4,Amazonia,323.20059422777695,2001-04-01,351.4130242896355,-28.212430061858527,-8.028282423193788,1.9340415257572652
precip,2001,5,Amazonia,421.4719273864063,2001-05-01,389.22685040730715,32.24507697909917,8.284391723067474,1.4534919820786996
precip,2001,6,Amazonia,334.11768553102036,2001-06-01,360.2172163882724,-26.099530857252034,-7.245497902332287,0.9511145322513449
precip,2001,7,Amazonia,369.97298110016294,2001-07-01,340.42911418885626,29.54386691130668,8.678419582796595,0.6712039725275027
precip,2001,8,Amazonia,247.44077035005557,2001-08-01,280.7579006746239,-33.317130324568325,-11.866854056292517,-1.398845952404504
precip,2001,9,Amazonia,255.01006059507318,2001-09-01,242.48506971261082,12.524990882462362,5.165262709702815,-2.7312366280148854
precip,2001,10,Amazonia,243.97769322793843,2001-10-01,252.78417985020735,-8.80648662226892,-3.483796583903072,-3.6687395364639976
precip,2001,11,Amazonia,244.60735348634992,2001-11-01,242.8176642637057,1.7896892226442276,0.7370506705395959,-1.6351357065331815
precip,2001,12,Amazonia,296.3076426113452,2001-12-01,211.16751092177583,85.14013168956939,40.318764623365006,0.5987879519803503
precip,2002,1,Amazonia,135.9865842520279,2002-01-01,168.78791583584416,-32.80133158381625,-19.43345968897288,-1.7421621957818083
precip,2002,2,Amazonia,184.23588493287426,2002-02-01,188.11314122858911,-3.877256295714858,-2.0611299510454395,1.169974896168171
precip,2002,3,Amazonia,323.82817957710716,2002-03-01,293.5934068392419,30.234772737865285,10.298178376471663,1.7802539233502632
precip,2002,4,Amazonia,377.9684266060215,2002-04-01,351.4130242896355,26.55540231638605,7.556749602569944,3.0790065921639074
precip,2002,5,Amazonia,464.61841183716496,2002-05-01,389.22685040730715,75.3915614298578,19.369568505092637,4.002771323999338
precip,2002,6,Amazonia,354.33855118756236,2002-06-01,360.2172163882724,-5.8786652007100315,-1.6319778548212178,4.470564661291927
precip,2002,7,Amazonia,391.86135896517436,2002-07-01,340.42911418885626,51.4322447763181,15.108062921958426,5.006368272888746
precip,2002,8,Amazonia,319.3063279623271,2002-08-01,280.7579006746239,38.54842728770319,13.730130904625105,7.139450352965215
precip,2002,9,Amazonia,226.06853147351376,2002-09-01,242.48506971261082,-16.416538239097065,-6.770123314624553,6.144834850937934
precip,2002,10,Amazonia,288.4859361544207,2002-10-01,252.78417985020735,35.70175630421335,14.123414022732428,7.612102401490891
precip,2002,11,Amazonia,272.01117197815904,2002-11-01,242.8176642637057,29.193507714453347,12.022810532741355,8.552582390007705
precip,2002,12,Amazonia,219.76014009256411,2002-12-01,211.16751092177583,8.592629170788285,4.069105675054014,5.531777477648457
precip,2003,1,Amazonia,126.56757135692892,2003-01-01,168.78791583584416,-42.22034447891524,-25.013843123684826,5.066745524755794
precip,2003,2,Amazonia,186.71239250726927,2003-02-01,188.11314122858911,-1.400748721319843,-0.7446309769596041,5.176453772596281
precip,2003,3,Amazonia,277.80486909239244,2003-03-01,293.5934068392419,-15.788537746849443,-5.377688115283362,3.8701315649500287
precip,2003,4,Amazonia,405.1628847273157,2003-04-01,351.4130242896355,53.74986043768024,15.29535239803163,4.515015131238503
precip,2003,5,Amazonia,468.8939046832051,2003-05-01,389.22685040730715,79.66705427589795,20.46802634312875,4.606553284408179
precip,2003,6,Amazonia,353.7317511357288,2003-06-01,360.2172163882724,-6.485465252543577,-1.800431783236312,4.592515457040254
precip,2003,7,Amazonia,350.72554127565195,2003-07-01,340.42911418885626,10.296427086795688,3.0245436296860464,3.5855555160175556
precip,2003,8,Amazonia,308.35226324496296,2003-08-01,280.7579006746239,27.594362570339058,9.828525752626541,3.260421753351009
precip,2003,9,Amazonia,246.15847518950588,2003-09-01,242.48506971261082,3.6734054768950557,1.5148996518625717,3.9508403338916023
precip,2003,10,Amazonia,278.2561467647145,2003-10-01,252.78417985020735,25.471966914507163,10.07656686806948,3.6136030710030234
precip,2003,11,Amazonia,239.81632422743957,2003-11-01,242.8176642637057,-3.0013400362661287,-1.2360468277162089,2.5086982909648934
precip,2003,12,Amazonia,222.93909159620452,2003-12-01,211.16751092177583,11.77158067442869,5.574522625684268,2.6341497035174144
precip,2004,1,Amazonia,94.69808991970467,2004-01-01,168.78791583584416,-74.08982591613949,-43.89521936404266,1.0607016834875946
precip,2004,2,Amazonia,133.8562597912825,2004-02-01,188.11314122858911,-54.25688143730662,-28.84268535571121,-1.2808028480750389
precip,2004,3,Amazonia,325.2603603287263,2004-03-01,293.5934068392419,31.6669534894844,10.785989314407102,0.0661702710658331
precip,2004,4,Amazonia,334.8969011556874,2004-04-01,351.4130242896355,-16.5161231339481,-4.699917758408257,-1.6001022419708242
precip,2004,5,Amazonia,407.2374377845568,2004-05-01,389.22685040730715,18.010587377249635,4.627272593964785,-2.9201650544011546
precip,2004,6,Amazonia,405.5364968715102,2004-06-01,360.2172163882724,45.31928048323783,12.581097854686906,-1.721704251240886
precip,2004,7,Amazonia,395.41260573308944,2004-07-01,340.42911418885626,54.983491544233175,16.151230682852397,-0.6278136634770238
precip,2004,8,Amazonia,302.4164308620883,2004-08-01,280.7579006746239,21.658530187464407,7.714308354429862,-0.8039984466600806
precip,2004,9,Amazonia,280.5621791838433,2004-09-01,242.48506971261082,38.07710947123246,15.702867610101027,0.37833221652645754
precip,2004,10,Amazonia,256.19937209906834,2004-10-01,252.78417985020735,3.41519224886099,1.3510308480873823,-0.34879578513871734
precip,2004,11,Amazonia,253.57818078927843,2004-11-01,242.8176642637057,10.76051652557274,4.4315213055861395,0.12350155930314503
precip,2004,12,Amazonia,187.68681931326847,2004-12-01,211.16751092177583,-23.480691608507357,-11.119462225041552,-1.2676638449240067
precip,2005,1,Amazonia,152.69064139032815,2005-01-01,168.78791583584416,-16.097274445516007,-9.536982766687824,1.5955225381888962
precip,2005,2,Amazonia,207.55761594759818,2005-02-01,188.11314122858911,19.444474719009065,10.336584989233026,4.860461733600916
precip,2005,3,Amazonia,295.58695806007717,2005-03-01,293.5934068392419,1.9935512208352861,0.6790177076172771,4.018214099701764
precip,2005,4,Amazonia,421.1133766768492,2005-04-01,351.4130242896355,69.70035238721374,19.834311072593184,6.062733168951884
precip,2005,5,Amazonia,369.77443924795347,2005-05-01,389.22685040730715,-19.452411159353687,-4.997705358455532,5.2606516729168575
precip,2005,6,Amazonia,341.9108132154245,2005-06-01,360.2172163882724,-18.306403172847865,-5.082045593599747,3.788723052226304
precip,2005,7,Amazonia,294.59491353920214,2005-07-01,340.42911418885626,-45.83420064965412,-13.463654763742436,1.3208159316767338
precip,2005,8,Amazonia,273.1061874557733,2005-08-01,280.7579006746239,-7.6517132188506025,-2.72537770102446,0.45084209372220707
precip,2005,9,Amazonia,214.32628092663532,2005-09-01,242.48506971261082,-28.158788785975503,-11.612586630322774,-1.825445759646443
precip,2005,10,Amazonia,260.5889482258943,2005-10-01,252.78417985020735,7.804768375686933,3.087522478784794,-1.680738123754992
precip,2005,11,Amazonia,234.04145242291045,2005-11-01,242.8176642637057,-8.776211840795241,-3.614321827617973,-2.3512250515220012
precip,2005,12,Amazonia,205.40222514540935,2005-12-01,211.16751092177583,-5.765285776366483,-2.730195450616528,-1.6521194869865827
precip,2006,1,Amazonia,270.4938690517733,2006-01-01,168.78791583584416,101.70595321592913,60.2566556452086,4.1640170473381195
precip,2006,2,Amazonia,140.48345854709635,2006-02-01,188.11314122858911,-47.62968268149277,-25.319699820234614,1.1926599798824833
precip,2006,3,Amazonia,336.97825615238105,2006-03-01,293.5934068392419,43.38484931313917,14.777187873600548,2.3675074937144225
precip,2006,4,Amazonia,304.36509882309986,2006-04-01,351.4130242896355,-47.04792546653562,-13.388213359946102,-0.40103620899718484
precip,2006,5,Amazonia,318.14692059463397,2006-05-01,389.22685040730715,-71.07992981267319,-18.261825909053155,-1.5063795882136535
precip,2006,6,Amazonia,338.50982074305267,2006-06-01,360.2172163882724,-21.70739564521972,-6.026196044394965,-1.5850587924465882
precip,2006,7,Amazonia,336.0491477864077,2006-07-01,340.42911418885626,-4.379966402448588,-1.2866015919010851,-0.5703043614598089
precip,2006,8,Amazonia,294.4111689850886,2006-08-01,280.7579006746239,13.653268310464682,4.863004131907845,0.06206079128454981
precip,2006,9,Amazonia,221.3655595409754,2006-09-01,242.48506971261082,-21.119510171635426,-8.709612594567538,0.30397529426415276
precip,2006,10,Amazonia,265.62152428541845,2006-10-01,252.78417985020735,12.837344435211094,5.078381266904493,0.4698801932741277
precip,2006,11,Amazonia,301.14404929488296,2006-11-01,242.8176642637057,58.32638503117727,24.020651548576566,2.7727946412903393
precip,2006,12,Amazonia,265.3337162546815,2006-12-01,211.16751092177583,54.16620533290569,25.650823413347347,5.137879546620662
precip,2007,1,Amazonia,183.58655535043914,2007-01-01,168.78791583584416,14.798639514594981,8.76759419731653,0.8471244259629893
precip,2007,2,Amazonia,92.32258834259757,2007-02-01,188.11314122858911,-95.79055288599154,-50.92177625676343,-1.2863819437477453
precip,2007,3,Amazonia,351.17268519636343,2007-03-01,293.5934068392419,57.57927835712155,19.6119112404487,-0.8834883298437326
precip,2007,4,Amazonia,358.5132861044381,2007-04-01,351.4130242896355,7.10026181480265,2.0204890894853675,0.40057020760888973
precip,2007,5,Amazonia,351.2212555667702,2007-05-01,389.22685040730715,-38.00559484053696,-9.76438156842621,1.108690569327802
precip,2007,6,Amazonia,400.9219249231245,2007-06-01,360.2172163882724,40.7047085348521,11.300045273509955,2.552544012486545
precip,2007,7,Amazonia,317.77621691924236,2007-07-01,340.42911418885626,-22.652897269613902,-6.654218551074628,2.105242599222083
precip,2007,8,Amazonia,296.76559848729187,2007-08-01,280.7579006746239,16.00769781266797,5.7016019047740425,2.175125746960933
precip,2007,9,Amazonia,253.15302795397284,2007-09-01,242.48506971261082,10.667958241362015,4.399428902573465,3.267545871722683
precip,2007,10,Amazonia,270.2370436572651,2007-10-01,252.78417985020735,17.452863807057724,6.90425477472514,3.4197019973744034
precip,2007,11,Amazonia,222.08984059894408,2007-11-01,242.8176642637057,-20.727823664761615,-8.536373878570346,0.7066165451121608
precip,2007,12,Amazonia,234.4472474579336,2007-12-01,211.16751092177583,23.27973653615777,11.024298403925137,-0.5122605390063567
precip,2008,1,Amazonia,169.24527865933717,2008-01-01,168.78791583584416,0.45736282349301405,0.2709689382845543,-1.220312643925688
precip,2008,2,Amazonia,199.58648071540918,2008-02-01,188.11314122858911,11.473339486820066,6.099169580544098,3.531432842516606
precip,2008,3,Amazonia,238.21411115496537,2008-03-01,293.5934068392419,-55.379295684276514,-18.862581513827948,0.32522511299355256
precip,2008,4,Amazonia,276.36994291789586,2008-04-01,351.4130242896355,-75.04308137173962,-21.354667068312448,-1.622704566822932
precip,2008,5,Amazonia,369.40200048668095,2008-05-01,389.22685040730715,-19.824849920626207,-5.093392169599928,-1.233455450254075
precip,2008,6,Amazonia,357.0218211575666,2008-06-01,360.2172163882724,-3.195395230705799,-0.8870745442831731,-2.2490487684035023
precip,2008,7,Amazonia,369.10092304452934,2008-07-01,340.42911418885626,28.671808855673078,8.422255224553773,-0.9926759537678024
precip,2008,8,Amazonia,288.1475328036003,2008-08-01,280.7579006746239,7.389632128976416,2.632029984274748,-1.2484736138094101
precip,2008,9,Amazonia,253.38517667498778,2008-09-01,242.48506971261082,10.900106962376952,4.4951662282942095,-1.2404955033326814
precip,2008,10,Amazonia,285.0084353624424,2008-10-01,252.78417985020735,32.22425551223506,12.747734265384103,-0.7535388791111014
precip,2008,11,Amazonia,255.84202554436672,2008-11-01,242.8176642637057,13.024361280661026,5.3638442327310525,0.40481263016401536
precip,2008,12,Amazonia,165.63195465755965,2008-12-01,211.16751092177583,-45.53555626421618,-21.563713123030663,-2.3108549970823016
precip,2009,1,Amazonia,299.8841230669189,2009-01-01,168.78791583584416,131.09620723107474,77.66919010871209,4.138996767119993
precip,2009,2,Amazonia,223.67719143055191,2009-02-01,188.11314122858911,35.5640502019628,18.90567026295441,5.206205157320852
precip,2009,3,Amazonia,316.60190652997915,2009-03-01,293.5934068392419,23.008499690737267,7.836858442579282,7.431158487021455
precip,2009,4,Amazonia,355.2333168451532,2009-04-01,351.4130242896355,3.8202925555177103,1.0871232115657203,9.301307677011302
precip,2009,5,Amazonia,353.16534980571333,2009-05-01,389.22685040730715,-36.06150060159382,-9.264905687738962,8.953681550499715
precip,2009,6,Amazonia,379.0966363679851,2009-06-01,360.2172163882724,18.879419979712736,5.241120946135709,9.464364508034622
precip,2009,7,Amazonia,332.12666331119163,2009-07-01,340.42911418885626,-8.302450877664626,-2.4388192817899714,8.559274965839311
precip,2009,8,Amazonia,317.4871062863983,2009-08-01,280.7579006746239,36.729205611774375,13.082162789905102,9.430119366308507
precip,2009,9,Amazonia,234.6888717085626,2009-09-01,242.48506971261082,-7.796198004048222,-3.21512496142057,8.787595100498942
precip,2009,10,Amazonia,211.29600185059778,2009-10-01,252.78417985020735,-41.488177999609576,-16.41248990510177,6.357576419625119
precip,2009,11,Amazonia,209.88326145366847,2009-11-01,242.8176642637057,-32.93440281003723,-13.563429542864597,4.780303604992149
precip,2009,12,Amazonia,194.18382381602814,2009-12-01,211.16751092177583,-16.98368710574769,-8.04275574003383,5.907050053575216
precip,2010,1,Amazonia,129.06534230695414,2010-01-01,168.78791583584416,-39.722573528890024,-23.534015057998868,-2.526550376984029
precip,2010,2,Amazonia,205.86335077028212,2010-02-01,188.11314122858911,17.75020954169301,9.435922140135611,-3.315696053885596
precip,2010,3,Amazonia,309.66448879278704,2010-03-01,293.5934068392419,16.07108195354516,5.473924679223106,-3.5126072008319436
precip,2010,4,Amazonia,381.5203075385005,2010-04-01,351.4130242896355,30.10728324886503,8.567492143959505,-2.889243123132461
precip,2010,5,Amazonia,355.60559095539537,2010-05-01,389.22685040730715,-33.62125945191178,-8.637959949764195,-2.8369976449678975
precip,2010,6,Amazonia,359.48408101654,2010-06-01,360.2172163882724,-0.7331353717323736,-0.20352591113861107,-3.290718216407424
precip,2010,7,Amazonia,306.3705730786339,2010-07-01,340.42911418885626,-34.058541110222336,-10.00459117351756,-3.9211992073847237
precip,2010,8,Amazonia,233.1226875827799,2010-08-01,280.7579006746239,-47.63521309184401,-16.966650974872987,-6.42526702111623
precip,2010,9,Amazonia,230.3749781071451,2010-09-01,242.48506971261082,-12.110091605465726,-4.994159689839214,-6.573519915151118
precip,2010,10,Amazonia,213.6930541538693,2010-10-01,252.78417985020735,-39.091125696338054,-15.4642294939115,-6.494498214218595
precip,2010,11,Amazonia,236.27258123444392,2010-11-01,242.8176642637057,-6.545083029261775,-2.695472361579782,-5.588835115778195
precip,2010,12,Amazonia,215.93227581686355,2010-12-01,211.16751092177583,4.764764895087723,2.256391087004272,-4.730572880191686
precip,2011,1,Amazonia,159.78458149851272,2011-01-01,168.78791583584416,-9.003334337331438,-5.334110734614255,-3.2139141865763015
precip,2011,2,Amazonia,212.80175434654012,2011-02-01,188.11314122858911,24.688613117951007,13.124342593349281,-2.9065458154751624
precip,2011,3,Amazonia,276.6586401607189,2011-03-01,293.5934068392419,-16.934766678522976,-5.7681018319991315,-3.8433813580770155
precip,2011,4,Amazonia,315.7886837019781,2011-04-01,351.4130242896355,-35.6243405876574,-10.137455963583106,-5.402127033705566
precip,2011,5,Amazonia,444.87725069489153,2011-05-01,389.22685040730715,55.650400287584375,14.29767762150759,-3.4908239027662513
precip,2011,6,Amazonia,413.54982239125883,2011-06-01,360.2172163882724,53.33260600298644,14.80567934473739,-2.2400567981099173
precip,2011,7,Amazonia,338.96687760524173,2011-07-01,340.42911418885626,-1.4622365836145264,-0.4295274765492991,-1.4421348233625624
precip,2011,8,Amazonia,233.73964125363966,2011-08-01,280.7579006746239,-47.018259420984236,-16.74690518343584,-1.4238226740761333
precip,2011,9,Amazonia,268.08245418789994,2011-09-01,242.48506971261082,25.597384475289118,10.556272394678444,-0.12795333369966175
precip,2011,10,Amazonia,239.33179029283386,2011-10-01,252.78417985020735,-13.452389557373493,-5.3216896584845585,0.7172583192525833
precip,2011,11,Amazonia,272.44808826960065,2011-11-01,242.8176642637057,29.63042400589495,12.202746491176034,1.9587765569822349
precip,2011,12,Amazonia,294.40452091748296,2011-12-01,211.16751092177583,83.23700999570713,39.4175266982908,5.055537857922779
precip,2012,1,Amazonia,200.83767160932027,2012-01-01,168.78791583584416,32.04975577347611,18.988181478966965,7.082395542387881
precip,2012,2,Amazonia,222.1557671004238,2012-02-01,188.11314122858911,34.04262587183467,18.096888739137665,7.496774387870246
precip,2012,3,Amazonia,381.8073743522952,2012-03-01,293.5934068392419,88.21396751305332,30.04630398984239,10.48130820635704
precip,2012,4,Amazonia,349.81376303229496,2012-04-01,351.4130242896355,-1.5992612573405154,-0.4550944748201479,11.288171663753952
precip,2012,5,Amazonia,381.3602659180835,2012-05-01,389.22685040730715,-7.866584489223669,-2.0210796046037593,9.928275228244674
