variable,year,month,region,value,date,clim,anomaly,rolling_12
tmean,2022,2,Caribe,26.576334114798343,2022-02-01,26.51460068072299,0.0617334340753537,0.1887184526207489
tmean,2022,3,Caribe,26.336833514814636,2022-03-01,26.52694804895896,-0.19011453414432467,0.13102717113931028
tmean,2022,4,Caribe,25.62281352028674,2022-04-01,25.960166046773757,-0.33735252648701675,0.10324377978517744
tmean,2022,5,Caribe,25.70529000163667,2022-05-01,25.57229132916436,0.1329986724723078,0.08961621192961704
tmean,2022,6,Caribe,24.827438572297194,2022-06-01,25.729532158062987,-0.9020935857657939,0.036446224478041835
tmean,2022,7,Caribe,25.588890107613935,2022-07-01,25.83176428399468,-0.24287417638074515,0.0009917173477586398
tmean,2022,8,Caribe,25.441357635725247,2022-08-01,25.78141099631766,-0.34005336059241387,-0.0004857725198110785
tmean,2022,9,Caribe,25.250767932475014,2022-09-01,25.324772769158542,-0.0740048366835282,-0.02768097616799133
tmean,2022,10,Caribe,24.844831716138348,2022-10-01,24.86399261068323,-0.019160894544882012,-0.06000328219125084
tmean,2022,11,Caribe,24.472925613382934,2022-11-01,24.685702504269383,-0.2127768908864489,-0.1063856031543251
tmean,2022,12,Caribe,25.16500437461998,2022-12-01,25.062471426957135,0.10253294766284426,-0.14458359913037455
tmean,2023,1,Caribe,25.410598154321534,2023-01-01,25.69052473665928,-0.2799265823377475,-0.1917576944676996
tmean,2023,2,Caribe,26.93254548590201,2023-02-01,26.51460068072299,0.41794480517902244,-0.16207341354239388
tmean,2023,3,Caribe,26.47907112364184,2023-03-01,26.52694804895896,-0.0478769253171194,-0.1502202794734601
tmean,2023,4,Caribe,26.593312993858042,2023-04-01,25.960166046773757,0.6331469470842848,-0.0693453233425183
tmean,2023,5,Caribe,26.887888465670436,2023-05-01,25.57229132916436,1.3155971365060743,0.029204548660295575
tmean,2023,6,Caribe,26.573250551380735,2023-06-01,25.729532158062987,0.8437183933177472,0.17468888025059068
tmean,2023,7,Caribe,27.050897238613448,2023-07-01,25.83176428399468,1.2191329546187681,0.29652280783388346
tmean,2023,8,Caribe,27.04878549554308,2023-08-01,25.78141099631766,1.2673744992254186,0.4304751294853695
tmean,2023,9,Caribe,26.98653031506774,2023-09-01,25.324772769158542,1.6617575459091967,0.5751219947014299
tmean,2023,10,Caribe,25.98954644672471,2023-10-01,24.86399261068323,1.1255538360414796,0.67051488891696
tmean,2023,11,Caribe,25.838323386162596,2023-11-01,24.685702504269383,1.1526208818932133,0.7842980366485985
tmean,2023,12,Caribe,26.864121154070155,2023-12-01,25.062471426957135,1.8016497271130198,0.9258911016027799
tmean,2024,1,Caribe,27.722611217194373,2024-01-01,25.69052473665928,2.032086480535092,1.1185588568421831
tmean,2024,2,Caribe,27.248309697343597,2024-02-01,26.51460068072299,0.7337090166206082,1.144872541128982
tmean,2024,3,Caribe,28.464939735221623,2024-03-01,26.52694804895896,1.937991686262663,1.3103615920939637
tmean,2024,4,Caribe,27.69782209667609,2024-04-01,25.960166046773757,1.7376560499023341,1.4024040173288013
tmean,2024,5,Caribe,26.68081563461745,2024-05-01,25.57229132916436,1.1085243054530878,1.3851479480743858
tmean,2024,6,Caribe,26.154506572797764,2024-06-01,25.729532158062987,0.42497441473477693,1.3502526165258049
tmean,2024,7,Caribe,26.676468006729205,2024-07-01,25.83176428399468,0.8447037227345255,1.3190501805354513
tmean,2024,8,Caribe,26.471122636848794,2024-08-01,25.78141099631766,0.689711640531133,1.2709116089775943
tmean,2024,9,Caribe,26.275500262503325,2024-09-01,25.324772769158542,0.9507274933447825,1.2116591045972263
tmean,2024,10,Caribe,25.910115635362256,2024-10-01,24.86399261068323,1.0461230246790265,1.205039870317022
tmean,2024,11,Caribe,24.834123829543472,2024-11-01,24.685702504269383,0.14842132527408936,1.121356573932095
tmean,2024,12,Caribe,25.793339953545534,2024-12-01,25.062471426957135,0.7308685265883987,1.0321248072217097
tmean,2025,1,Caribe,26.173050672646557,2025-01-01,25.69052473665928,0.482525935987276,0.9029947618427251
tmean,2025,2,Caribe,26.90883051235688,2025-02-01,26.51460068072299,0.3942298316338899,0.8747048297604986
tmean,2025,3,Caribe,26.85921542809745,2025-03-01,26.52694804895896,0.33226737913848936,0.7408944708334841
tmean,2025,4,Caribe,26.34193752593046,2025-04-01,25.960166046773757,0.3817714791567042,0.6279040899380149
tmean,2025,5,Caribe,25.99282783225695,2025-05-01,25.57229132916436,0.4205365030925883,0.57057177307464
tmean,2025,6,Caribe,25.972819569681377,2025-06-01,25.729532158062987,0.24328741161838963,0.5554311894816077
tmean,2025,7,Caribe,26.684825407931363,2025-07-01,25.83176428399468,0.8530611239366834,0.5561276395817876
tmean,2025,8,Caribe,26.31916881893481,2025-08-01,25.78141099631766,0.5377578226171487,0.5434648214222889
tmean,2025,9,Caribe,26.071717647998103,2025-09-01,25.324772769158542,0.7469448788395603,0.526482936880187
tmean,2025,10,Caribe,25.1402259097986,2025-10-01,24.86399261068323,0.2762332991153684,0.4623254597498822
tmean,2025,11,Caribe,25.389100095509338,2025-11-01,24.685702504269383,0.7033975912399555,0.5085734819137043
tmean,2025,12,Caribe,25.304666773935384,2025-12-01,25.062471426957135,0.2421953469782494,0.4678507169461919
tmean,2026,1,Caribe,25.206027746944073,2026-01-01,25.69052473665928,-0.4844969897152076,0.38726547313765164
tmean,2026,2,Caribe,25.172719541880383,2026-02-01,26.51460068072299,-1.3418811388426057,0.24258955893127698
tmean,2026,3,Caribe,26.04962805331684,2026-03-01,26.52694804895896,-0.47731999564211947,0.17512394436622625
tmean,1991,1,Colombia,24.05010129940846,1991-01-01,23.895152205879107,0.15494909352935338,
tmean,1991,2,Colombia,24.301601083026455,1991-02-01,24.282198769260084,0.019402313766370582,
tmean,1991,3,Colombia,23.848987672369233,1991-03-01,24.05807393986415,-0.20908626749491788,
tmean,1991,4,Colombia,23.129626434689328,1991-04-01,23.542525731454077,-0.4128992967647491,
tmean,1991,5,Colombia,23.034206832480432,1991-05-01,23.169908887476023,-0.13570205499559052,
tmean,1991,6,Colombia,22.812817510567715,1991-06-01,22.78401830649656,0.02879920407115577,
tmean,1991,7,Colombia,22.258631220118062,1991-07-01,22.62673653953249,-0.36810531941442903,
tmean,1991,8,Colombia,22.567698297097873,1991-08-01,23.04491278075498,-0.4772144836571073,
tmean,1991,9,Colombia,22.921310496212328,1991-09-01,23.32469301395566,-0.40338251774333145,
tmean,1991,10,Colombia,22.77603972716304,1991-10-01,23.323919362485867,-0.5478796353228255,
tmean,1991,11,Colombia,22.89364973746191,1991-11-01,23.220325706945957,-0.32667596948404665,
tmean,1991,12,Colombia,23.36764039059755,1991-12-01,23.383445006497883,-0.015804615900332664,-0.22446662911753754
tmean,1992,1,Colombia,23.984185206217585,1992-01-01,23.895152205879107,0.08903300033847827,-0.22995963688344379
tmean,1992,2,Colombia,24.669334678422107,1992-02-01,24.282198769260084,0.3871359091620228,-0.19931517060047277
tmean,1992,3,Colombia,24.369626966470296,1992-03-01,24.05807393986415,0.3115530266061448,-0.15592856275871755
tmean,1992,4,Colombia,23.800785683784735,1992-04-01,23.542525731454077,0.2582599523306577,-0.09999862533410031
tmean,1992,5,Colombia,23.49261432015559,1992-05-01,23.169908887476023,0.322705432679566,-0.061798001361170606
tmean,1992,6,Colombia,22.983665479163623,1992-06-01,22.78401830649656,0.19964717266706344,-0.04756067064484496
tmean,1992,7,Colombia,21.972404242977046,1992-07-01,22.62673653953249,-0.6543322965554452,-0.07141291873992965
tmean,1992,8,Colombia,22.562789519818388,1992-08-01,23.04491278075498,-0.48212326093659286,-0.07182198351322011
tmean,1992,9,Colombia,22.71680299375163,1992-09-01,23.32469301395566,-0.607890020204028,-0.08886427538494483
tmean,1992,10,Colombia,23.071846181386054,1992-10-01,23.323919362485867,-0.2520731810998136,-0.06421373753302717
tmean,1992,11,Colombia,22.795027733669123,1992-11-01,23.220325706945957,-0.42529797327683383,-0.07243223784909276
tmean,1992,12,Colombia,23.058470600240558,1992-12-01,23.383445006497883,-0.32497440625732565,-0.09819638704550886
tmean,1993,1,Colombia,23.17265297021304,1993-01-01,23.895152205879107,-0.7224992356660671,-0.16582407337922098
tmean,1993,2,Colombia,23.579732234771843,1993-02-01,24.282198769260084,-0.7024665344882415,-0.256624277016743
tmean,1993,3,Colombia,23.05215276542551,1993-03-01,24.05807393986415,-1.0059211744386403,-0.36641379377047506
tmean,1993,4,Colombia,23.122444717327237,1993-04-01,23.542525731454077,-0.42008101412683985,-0.4229422076419332
tmean,1993,5,Colombia,23.157968552374047,1993-05-01,23.169908887476023,-0.011940335101975563,-0.45082935495706167
tmean,1993,6,Colombia,22.806672338051644,1993-06-01,22.78401830649656,0.02265403155508494,-0.46557878338305986
tmean,1993,7,Colombia,22.59274748754064,1993-07-01,22.62673653953249,-0.033989051991849095,-0.4138835130027602
tmean,1993,8,Colombia,22.739948910645108,1993-08-01,23.04491278075498,-0.3049638701098729,-0.39912023043386685
tmean,1993,9,Colombia,22.78568825969309,1993-09-01,23.32469301395566,-0.5390047542625709,-0.3933797916054121
tmean,1993,10,Colombia,23.07617252774318,1993-10-01,23.323919362485867,-0.24774683474268855,-0.39301926274231835
tmean,1993,11,Colombia,22.836764482901692,1993-11-01,23.220325706945957,-0.3835612240442643,-0.3895412003062709
tmean,1993,12,Colombia,23.309726910878982,1993-12-01,23.383445006497883,-0.07371809561890075,-0.3686031744197355
tmean,1994,1,Colombia,23.862065489960614,1994-01-01,23.895152205879107,-0.033086715918493326,-0.31115213110743767
tmean,1994,2,Colombia,23.571686332168515,1994-02-01,24.282198769260084,-0.7105124370915696,-0.31182262299104835
tmean,1994,3,Colombia,23.260987778965227,1994-03-01,24.05807393986415,-0.7970861608989246,-0.294419705196072
tmean,1994,4,Colombia,22.93614254774524,1994-04-01,23.542525731454077,-0.6063831837088358,-0.3099448859945717
tmean,1994,5,Colombia,22.934323087065273,1994-05-01,23.169908887476023,-0.2355858004107496,-0.3285820081036362
tmean,1994,6,Colombia,22.390288313732622,1994-06-01,22.78401830649656,-0.3937299927639373,-0.3632806767968881
tmean,1994,7,Colombia,22.214491735896697,1994-07-01,22.62673653953249,-0.41224480363579374,-0.39480198943388345
tmean,1994,8,Colombia,22.62146178630506,1994-08-01,23.04491278075498,-0.4234509944499223,-0.4046759164622209
tmean,1994,9,Colombia,23.058143280934463,1994-09-01,23.32469301395566,-0.266549733021197,-0.3819713313587731
tmean,1994,10,Colombia,22.893391699487623,1994-10-01,23.323919362485867,-0.4305276629982444,-0.3972030670467361
tmean,1994,11,Colombia,22.98226160368795,1994-11-01,23.220325706945957,-0.23806410325800798,-0.3850783069812147
tmean,1994,12,Colombia,23.51706554315142,1994-12-01,23.383445006497883,0.13362053665353812,-0.36780008762517813
tmean,1995,1,Colombia,24.08555771874865,1995-01-01,23.895152205879107,0.19040551286954255,-0.3491757352261751
tmean,1995,2,Colombia,25.072700146227618,1995-02-01,24.282198769260084,0.7905013769675335,-0.22409125072124988
tmean,1995,3,Colombia,23.996895714569803,1995-03-01,24.05807393986415,-0.061178225294348465,-0.16276558942086852
tmean,1995,4,Colombia,23.76714054213493,1995-04-01,23.542525731454077,0.2246148106808512,-0.09351575655506128
tmean,1995,5,Colombia,23.13589580936121,1995-05-01,23.169908887476023,-0.03401307811481402,-0.07671802969706665
tmean,1995,6,Colombia,22.73122444715771,1995-06-01,22.78401830649656,-0.05279385933884839,-0.04830668524497591
tmean,1995,7,Colombia,22.593413129974692,1995-07-01,22.62673653953249,-0.033323409557798556,-0.016729902405142976
tmean,1995,8,Colombia,23.077450538141875,1995-08-01,23.04491278075498,0.03253775738689413,0.02126916024792506
tmean,1995,9,Colombia,23.22841063366219,1995-09-01,23.32469301395566,-0.09628238029347003,0.03545810630856897
tmean,1995,10,Colombia,23.02846049475154,1995-10-01,23.323919362485867,-0.29545886773432883,0.046713839247228606
tmean,1995,11,Colombia,23.095706532877173,1995-11-01,23.220325706945957,-0.12461917406878342,0.05616758334633065
tmean,1995,12,Colombia,23.220097608427167,1995-12-01,23.383445006497883,-0.16334739807071585,0.03142025545264282
tmean,1996,1,Colombia,23.568823965893674,1996-01-01,23.895152205879107,-0.3263282399854326,-0.011640890618605107
tmean,1996,2,Colombia,23.141152025941416,1996-02-01,24.282198769260084,-1.1410467433186682,-0.17260323397578858
tmean,1996,3,Colombia,23.849969451458957,1996-03-01,24.05807393986415,-0.20810448840519413,-0.1848470892350257
tmean,1996,4,Colombia,23.520515289663187,1996-04-01,23.542525731454077,-0.022010441790889956,-0.2053991936076708
tmean,1996,5,Colombia,22.786882181757157,1996-05-01,23.169908887476023,-0.38302670571886566,-0.23448366257467512
tmean,1996,6,Colombia,22.373329213542792,1996-06-01,22.78401830649656,-0.410689092953767,-0.26430826537591834
tmean,1996,7,Colombia,22.119549561486156,1996-07-01,22.62673653953249,-0.5071869780463345,-0.30379689608329635
tmean,1996,8,Colombia,22.696318206355905,1996-08-01,23.04491278075498,-0.34859457439907615,-0.3355579237321272
tmean,1996,9,Colombia,23.036160343358528,1996-09-01,23.32469301395566,-0.2885326705971316,-0.3515787812574323
tmean,1996,10,Colombia,22.9740421654241,1996-10-01,23.323919362485867,-0.3498771970617689,-0.356113642034719
tmean,1996,11,Colombia,22.954895647890343,1996-11-01,23.220325706945957,-0.265430059055614,-0.3678478824502882
tmean,1996,12,Colombia,22.85638585532228,1996-12-01,23.383445006497883,-0.5270591511756031,-0.3981571952090288
tmean,1997,1,Colombia,23.57040914801424,1997-01-01,23.895152205879107,-0.32474305786486823,-0.3980250966989818
tmean,1997,2,Colombia,23.11203411132362,1997-02-01,24.282198769260084,-1.1701646579364642,-0.4004515895837981
tmean,1997,3,Colombia,24.15508135488574,1997-03-01,24.05807393986415,0.09700741502159005,-0.3750255976315661
tmean,1997,4,Colombia,23.410874565975593,1997-04-01,23.542525731454077,-0.131651165478484,-0.3841623246055323
tmean,1997,5,Colombia,22.929968413559447,1997-05-01,23.169908887476023,-0.23994047391657602,-0.3722384719553415
tmean,1997,6,Colombia,23.008799440600995,1997-06-01,22.78401830649656,0.22478113410443612,-0.3192826197004912
